Ticker,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,NFLX,NFLX,NFLX,NFLX,NFLX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,500.2495469241986,500.2495469241986,473.31688192511666,478.6297912597656,25215400,164.86513304300607,165.05358296102196,162.75236290762146,163.6649169921875,68149400,398.83067470294037,400.2620271980646,392.65122286516964,393.9838562011719,30565800,178.74000549316406,179.0,173.44000244140625,174.6300048828125,56000700,83.10760934336838,84.28100677926233,75.56745676539116,76.16114807128906,875198000,156.57566262849005,156.81388145021202,152.76425235212744,154.56077575683594,21479900,56.78799819946289,57.900001525878906,55.215999603271484,55.50400161743164,164497000
2024-04-22,487.23593006211394,489.51432269556557,470.99870485706737,479.2864685058594,17271100,164.18068981978783,165.9066008250168,163.4367584871004,164.4980926513672,48116400,394.9315209559022,397.6658942394219,390.65725520880864,395.8002014160156,20286900,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,78.0641671154843,80.03216479233348,76.36104131725212,79.47744750976562,596341000,154.84860943897397,157.99997681824564,154.50122403079163,156.774169921875,17243900,55.066001892089844,55.861000061035156,54.20100021362305,55.459999084472656,85977000
2024-04-23,488.7581827216131,496.2300987018033,486.489749011737,493.5835876464844,15079200,164.01206877643943,165.69831011966792,163.58554027123327,165.5495147705078,49537800,399.0379094531618,402.9469707225358,397.87310185893836,402.3250732421875,15734500,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,80.72781776562408,82.72679808163171,80.22307798101387,82.38097381591797,438559000,157.40939140167626,159.28532090885804,156.78904414208975,158.7294921875,16115400,55.64899826049805,57.92100143432617,55.52799987792969,57.775001525878906,49755000
2024-04-24,505.48290840251013,507.41307035405583,482.12199768384403,490.99676513671875,37772700,165.19241532333402,167.93009214499835,164.86509887626792,167.65235900878906,48251800,404.28943349750205,407.16198877400103,401.54521009115024,403.7958679199219,15065300,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,83.90719166390734,84.03912814064545,79.14262401880819,79.6363754272461,512208000,157.90567970598426,160.1885608020545,157.63770057657086,159.90072631835938,19485700,57.430999755859375,57.691001892089844,55.130001068115234,55.512001037597656,53553000
2024-04-25,419.2624796532268,443.5088601229877,412.39748536624825,439.1411437988281,82890700,168.15824741627387,169.2295104164757,166.78940883790665,168.5153350830078,50558300,388.9593393273181,394.74394432686086,383.0365516126927,393.9048767089844,40586500,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,78.82777119604825,83.2805008438938,78.18310352042066,82.58985900878906,424641000,152.21834288977288,157.10171512058272,151.63075464016526,156.774169921875,36197800,54.94599914550781,56.65399932861328,54.57099914550781,56.47999954223633,38071000
2024-04-26,439.22073884001725,444.17548932065966,429.76892644536053,441.0414733886719,32691400,168.50543881254012,169.9536169013635,167.8110906801551,167.9301300048828,44838400,406.8659105019104,407.68521620447916,400.53839541992835,401.0911865234375,29694700,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,83.77526671112514,88.28596627439501,83.34448669778978,87.69026947021484,551011000,174.6798688681452,175.10666051468928,170.12402706585365,172.39698791503906,56500800,55.82099914550781,56.29199981689453,55.319000244140625,56.12300109863281,43326000
2024-04-29,437.3303675065,437.52936516891833,426.3861640546601,430.4255676269531,21502600,171.9671774185786,174.60565774723543,171.69937301226366,172.09613037109375,68169400,400.0349103833964,401.0911479751383,394.05289784724425,397.0735168457031,19582100,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,87.55033742522801,87.94713054569272,85.22252257935692,87.7122573852539,388971000,169.49873042708288,170.1041899716606,165.8163423487109,166.65008544921875,35914600,55.917999267578125,55.9640007019043,55.42399978637695,55.94900131225586,25089000
2024-04-30,428.8635173495727,437.39005392041076,427.5402770397191,427.9880065917969,18429500,171.92749229774822,173.5740639461448,168.62443536523762,168.95176696777344,65934800,396.32337617622534,396.984767469214,384.1619402221926,384.3198547363281,28781400,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,87.195526189522,88.77372365378562,86.25601055156,86.35795593261719,363709000,166.13397570999825,168.60542967730703,163.27541048543134,163.41436767578125,29420800,56.0,56.0,54.9379997253418,55.06399917602539,33615000
2024-05-01,426.42600002532464,447.6776402128109,424.94353716913736,436.9622802734375,20344900,168.20786320370715,171.31254198345843,167.74166494811112,167.9301300048828,50383100,387.5575723765422,396.55035342207367,385.28718262896496,389.85760498046875,23562500,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,85.0336065353816,85.95613224492045,81.21354987762143,82.99864196777344,559863000,164.9428925341537,167.55331876997855,163.67242249923606,164.3374481201172,25223200,54.784000396728516,56.03900146484375,54.42499923706055,55.17100143432617,34732000
2024-05-02,436.6139847113102,441.7080087029075,430.08726267672887,439.4395751953125,15221300,171.11413192483198,172.0167723030629,169.50724497899176,171.6299285888672,94214900,392.54259949156545,394.78337648708447,389.57132491777804,392.72027587890625,17709400,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,84.40593290133356,86.19302312746696,83.15756927733226,85.77323913574219,377898000,165.42926460676523,167.27541890279332,164.4565642149393,167.20594787597656,17041100,55.60200119018555,56.54600143432617,55.558998107910156,56.51499938964844,30682000
2024-05-03,443.668007889345,451.8662310455164,441.5985720718161,449.66741943359375,16489100,185.13970898312533,185.48688300008854,181.1820038934194,181.89617919921875,163224100,397.10317892533544,401.9105035456356,396.68857052359846,401.42681884765625,17446700,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,87.7442309865165,89.23546686580507,86.99561241116382,88.74372100830078,398341000,168.2778575355143,168.58556247112605,163.75180675154218,167.73196411132812,22767100,56.599998474121094,58.0260009765625,56.51599884033203,57.933998107910156,33075000
2024-05-06,453.2691262554144,463.7954778148022,451.04049803143346,463.3179016113281,15094600,180.87452115240256,182.70954279745968,178.9601298757301,180.2397003173828,78569700,403.4998057579773,408.60325778406036,401.1405474563734,408.2182922363281,16996600,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,89.34441239026923,92.17297098055205,89.00958414820802,92.09300994873047,376203000,167.96026008182562,168.63519062108853,166.64015931452982,168.5657196044922,15147900,58.18199920654297,59.73400115966797,58.025001525878906,59.696998596191406,36863000
2024-05-07,463.9248080419381,469.13821905027163,458.97005756789605,465.8648986816406,13406800,181.96562507289974,183.40388947971314,179.8528700999816,180.9241180419922,77305800,409.3238106288364,409.33369158039415,403.82548283487444,404.072265625,20018200,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,91.05154141921548,91.73419176081896,88.96560776051032,90.50782012939453,437342000,168.85356617161062,172.17863373280835,168.73446433736515,171.69227600097656,21102400,59.62799835205078,60.60499954223633,59.13199996948242,60.599998474121094,36141000
2024-05-08,461.1489121542549,473.167623409138,460.65144838709824,470.2027587890625,11683900,181.3704630721318,181.58868413827042,179.98178218440233,181.2613525390625,45057100,402.917370243468,406.92512065552296,401.4761369476161,405.2568664550781,11792300,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,89.4373785608014,91.14750473877004,89.37440714328605,90.36590576171875,325721000,169.4788670545492,170.62923559125636,169.2525675301472,169.8858184814453,14569900,60.16299819946289,61.821998596191406,60.16299819946289,60.946998596191406,30939000
2024-05-09,467.6159630384394,473.6651093708879,465.2579895296734,473.00848388671875,9437700,181.0828227285221,183.16583674066726,180.63646690744054,183.07656860351562,48983000,405.28649730886616,407.40882353824776,403.83541312066325,407.01397705078125,14689700,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,90.48284079234612,91.02556319779642,88.18601596391863,88.70175170898438,378013000,169.8758818228165,171.15628700506917,168.66496280100685,170.3026885986328,11937700,61.439998626708984,61.571998596191406,60.57500076293945,61.20899963378906,20654000
2024-05-10,474.6700156936645,475.07793966235334,467.2180175185063,473.7845458984375,10750000,183.6526350835399,183.84135574437508,180.9013327671207,181.81512451171875,50759500,407.62600771381045,410.0346105329173,406.50066355453686,409.40283203125,13402300,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,90.25895279926722,91.3543946079418,89.18149955504683,89.83216857910156,335325000,168.42676879457593,170.06447954074437,166.66002096888255,169.0222930908203,18740500,61.900001525878906,62.39799880981445,60.50600051879883,61.08700180053711,26536000
2024-05-13,470.3520250099245,470.9489876451585,460.50224779829614,465.6360778808594,14668800,184.18898588060125,185.83779081511702,183.3745104951717,185.0233154296875,72044800,412.6307673185676,412.96638834799694,405.53329081056893,408.3959655761719,15440200,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,90.43185974293648,90.95159885169748,88.48385608988069,90.3529052734375,289680000,164.61239891199403,169.6774079177533,164.52604098551961,169.62777709960938,19648600,61.43000030517578,61.821998596191406,60.68299865722656,61.659000396728516,20862000
2024-05-14,461.0196068478989,470.14310649136394,457.7462864734916,469.45660400390625,10478600,186.24503525163803,187.029714327999,185.0332642686859,186.1655731201172,52393600,406.71781742817865,412.117426712038,406.25386452353786,411.19940185546875,15109300,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,89.55330240510112,91.60425781137738,88.88864064841887,91.30941009521484,296507000,170.31260493481872,171.49374847465305,169.1513167468427,170.6500701904297,18729500,61.516998291015625,62.14799880981445,60.84000015258789,61.36600112915039,27924000
2024-05-15,472.5706598287024,480.05250345979744,468.80983521299993,479.0973815917969,13100500,186.64236766713427,189.36387399868724,186.10600200580453,188.44015502929688,70400000,413.2662078851203,419.1106798585564,412.64318866360406,418.3887634277344,22239500,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,92.42485211295921,94.81363293144179,91.55229612488634,94.58174896240234,417735000,171.017331635319,172.75033588092006,170.74933738465998,172.5855712890625,20958200,61.856998443603516,62.40999984741211,60.90999984741211,61.35200119018555,56706000
2024-05-16,472.59060073060846,475.26695835113685,470.3520136745161,470.82958984375,16608200,189.1850657006259,189.81082048816586,188.3805324914181,188.55931091308594,52845200,417.12294600008903,420.70283173045664,415.6890421322498,416.3219299316406,17530100,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,94.86160408579778,95.77013712291551,94.05500878486642,94.31088256835938,323952000,173.30021560876068,175.02725267768008,172.7543069940806,174.1240234375,17247300,61.57500076293945,61.83399963378906,60.909000396728516,61.051998138427734,30564000
2024-05-17,468.4417271071665,470.4017356039655,466.04397842016175,469.5162658691406,10807300,188.2315240914744,189.5227570757438,187.90374851544715,188.58909606933594,41282900,417.8547794230839,418.2305707168696,413.39477777187733,415.55059814453125,15352200,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,94.3208822477914,94.69168763651655,91.75918564554273,92.43183898925781,359691000,174.24314719004573,176.17366005161608,173.67738320048903,175.97018432617188,16546400,61.70000076293945,62.57899856567383,61.47100067138672,62.11000061035156,37827000
2024-05-20,467.56623845361594,470.79975315837737,464.67099548981895,466.46185302734375,11745100,188.05276500067424,190.6252889956646,187.73491647398643,189.751220703125,44361300,415.55062632751003,422.03788543513167,415.3330645205205,420.6237487792969,16272100,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,93.70220057081201,95.15145822277206,93.39236106775267,94.73167419433594,318764000,175.99005208038096,178.61039857225245,175.90569332559252,177.13150024414062,17495100,62.040000915527344,64.43699645996094,61.95199966430664,64.08200073242188,38579000
2024-05-21,464.7505532478491,468.31241088728547,459.9251485479307,462.273193359375,11742200,189.80090419427654,191.4298401563817,189.63205283211448,191.0524139404297,42309400,422.0972284603576,428.1691616593918,420.13920232686917,424.2827453613281,21453300,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,93.55127282718048,95.35135699716334,93.1324877566636,95.33736419677734,328946000,177.0719325314541,178.4813749668358,175.99005044285664,178.2034454345703,14706000,63.67599868774414,65.08799743652344,63.422000885009766,65.06099700927734,29202000
2024-05-22,465.4967664020138,471.31709887265345,463.2880259389991,465.4072265625,10078600,190.9729201671483,191.5192128106237,188.9864124860383,189.61215209960938,34648500,425.32108253196407,427.61536520540614,422.393911984686,425.7463073730469,18073700,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,95.41032394954395,95.97103489974472,93.20145177000462,94.90158081054688,548648000,177.07192771397584,177.52057390820545,175.46399235466149,176.67491149902344,16189400,64.71399688720703,64.92500305175781,63.8120002746582,64.0469970703125,21762000
2024-05-23,470.48138114067535,471.95385459653926,459.1989054933848,463.4173889160156,11747900,189.6916095055364,189.71147882549133,185.3709645001415,185.61927795410156,51005900,428.1691242148773,428.792143449846,420.7028525285379,422.26531982421875,17211700,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,101.97597776870575,106.26578917767765,101.46823355489357,103.74607849121094,835065000,177.44909840127502,178.5706911354357,173.24065698100614,173.7567901611328,14928400,64.23400115966797,64.27100372314453,63.0,63.56700134277344,23139000
2024-05-24,465.2480423085943,477.4160178618548,463.9347305814687,475.7942810058594,12024300,187.54618613194728,189.2943073297369,186.77143423967982,188.69834899902344,36327000,422.45322015153533,426.28030386108634,419.704046646492,425.3902893066406,11855300,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27471600,104.39573676851408,106.42070464479184,102.94747814509458,106.41471099853516,429494000,175.20592197507497,175.98408218726303,173.89574128928356,175.017333984375,11403600,63.939998626708984,65.19999694824219,63.7599983215332,64.67500305175781,26153000
2024-05-28,474.1626022126959,478.42089130547726,472.4314378318961,477.4856872558594,10175800,190.21804799663707,191.69800175645932,187.82431762786635,188.70831298828125,52280100,424.86620187767414,426.0430093905557,421.8698001868635,425.5485534667969,15718000,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,110.18778556165118,114.88039109228285,109.8269695886833,113.8429183959961,652728000,174.43175254929173,177.18112106581805,174.37218648246403,176.6947784423828,15655300,64.70500183105469,64.9749984741211,64.3030014038086,64.9000015258789,26095000
2024-05-29,472.25235392944796,477.41603077380756,471.2972319033344,471.953857421875,9226200,188.33088121296123,190.95307102285372,188.23154975607,189.00628662109375,53068000,420.9698917832297,426.1616790443509,420.9698917832297,424.41131591796875,15517100,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,112.99235261607853,115.43310102209165,110.84444643564275,114.76644134521484,557442000,175.49377198889633,176.90319927426776,174.9478633214501,176.07937622070312,15023800,64.41300201416016,66.42500305175781,64.38899993896484,65.46199798583984,36959000
2024-05-30,469.27749906918933,469.3371922942102,462.3527813389723,464.680908203125,10719600,189.4730884200293,190.88350698979508,189.343975732697,189.99951171875,49889100,419.59527810803877,419.59527810803877,409.64682749572347,410.07208251953125,28394500,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29184700,114.59154239421389,115.75994504924772,109.60708571421941,110.44365692138672,484553000,175.3746792210453,175.3746792210453,171.94042963610715,172.26797485351562,18826300,65.35199737548828,65.64900207519531,64.4729995727539,64.76599884033203,23889000
2024-05-31,463.4372923740159,466.7404594957843,452.1548163411932,464.4620666503906,16919800,190.14851552916033,191.2708972062775,188.62883838261533,190.9530487060547,75158300,412.1290098934204,412.1290098934204,400.0247386123212,410.5269775390625,47995300,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,112.46261619518734,112.6595219559155,106.88546755499186,109.57709503173828,613263000,172.10913417199438,173.12154511988513,169.6972313450389,172.66497802734375,28085200,64.4010009765625,64.85800170898438,62.83000183105469,64.16200256347656,40710000
2024-06-03,468.4715578088158,477.16724498616594,465.8648525627034,475.06793212890625,11279400,191.5986571441052,193.67456916074488,191.22123099586668,192.72103881835938,50080500,410.92250624898264,411.81252080542527,404.38581394057536,408.9347839355469,17484700,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,113.56305829627723,114.94135284423828,111.94587959300615,114.94135284423828,438392000,172.58557813628582,174.55083404696404,171.1662157070426,173.12155151367188,20742800,64.52200317382812,64.6780014038086,62.72700119018555,63.37900161743164,23235000
2024-06-04,474.5804545973361,476.46088229346,470.8295885597358,474.57049560546875,7088700,193.3269468870457,194.00236744942592,191.72780743235197,193.03890991210938,47471400,407.85685925302585,411.82240496411936,405.1373519842431,411.4565124511719,14348900,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,115.65699910856021,116.5405434101387,113.98684591549986,116.37762451171875,403324000,173.15131775839197,173.8858143392536,171.9304786366592,173.82626342773438,14066600,63.37799835205078,63.52299880981445,62.64400100708008,63.1619987487793,30082000
2024-06-05,481.99266144397666,494.1307592784222,481.4553920679607,492.548828125,15690500,194.08179923154876,195.5716800296083,193.55537589536917,194.5486297607422,54156800,413.17723696234333,419.3777030871155,411.6839704862112,419.3085021972656,16988000,180.10000610351562,181.5,178.75,181.27999877929688,32116400,118.31065299358036,122.38656920554564,117.40811349296057,122.37757873535156,528402000,175.22081016268223,176.64512505537928,173.9850681159825,175.7518310546875,15233900,63.402000427246094,65.125,62.82500076293945,65.0270004272461,26826000
2024-06-06,490.479420331172,500.26950429464387,488.40002528581937,491.2554626464844,10667300,194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800,419.3085111861324,420.5940844826949,415.91652070143505,419.8128356933594,14861300,181.75,185.0,181.49000549316406,185.0,31371200,123.98474236351488,125.52295906565588,118.25966633915728,120.9363021850586,664696000,176.10914381293057,177.37962899368443,175.89079550090455,177.02230834960938,14255800,64.48899841308594,65.79900360107422,64.42400360107422,64.85199737548828,24667000
2024-06-07,493.39455175078575,496.3793345628318,487.68367701982754,490.4595031738281,9380700,193.33688838231703,195.61144856894393,192.830334289661,195.56178283691406,53103900,421.47421729884104,421.55331696325794,418.30968749669245,419.1502685546875,13621700,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,119.70892880786865,121.62995352369373,117.96182659837903,120.82636260986328,412386000,177.13149166279294,178.0843366253854,174.4813546941635,174.64016723632812,14716300,64.93800354003906,65.04000091552734,64.02400207519531,64.14700317382812,18766000
2024-06-10,491.3549406030967,500.1103218903797,490.90724139106936,500.0506286621094,11220900,195.57168290202756,195.96899354752293,190.8537269722117,191.8171844482422,97010200,419.9908379970184,423.33333440686357,419.1898218829819,423.12567138671875,13982900,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34445600,120.3086160214553,123.03721949599527,116.95032895624942,121.72789001464844,313434100,175.33573146009923,177.3429795915251,173.27881120401568,175.5146026611328,17099800,64.10099792480469,64.47899627685547,63.558998107910156,64.44999694824219,20644000
2024-06-11,497.62298629824124,505.02524998556305,495.74255858187735,504.8959045410156,9673700,192.34360572370616,205.762475197422,192.32375155853347,205.75253295898438,172373300,420.76220781136936,428.0208168757502,420.53474723054455,427.8823547363281,14551100,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,121.71790911261488,122.81744468477636,118.68920642560704,120.85828399658203,222551200,176.59772506993409,177.26349229716828,174.33212415377145,177.06475830078125,14402400,64.0719985961914,65.01899719238281,64.052001953125,64.8550033569336,21674000
2024-06-12,511.3828125691555,511.40273055275725,501.9111130225961,506.2589416503906,11983200,205.97105482418652,218.7145040828182,205.50422428227435,211.6326141357422,198134300,430.4930895516259,438.4834835709838,428.4460348943523,436.16943359375,22366200,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,123.0073396649882,126.82570476578108,122.51755147337768,125.14642333984375,299595000,178.61490428755323,180.93019248807428,176.6573433446756,178.4261016845703,18600400,65.22100067138672,65.5780029296875,64.31099700927734,65.00599670410156,20944000
2024-06-13,503.1448180976174,506.7762976929087,498.81687705105156,501.5429992675781,9954600,213.29135046662026,215.2877853731434,210.17253378994005,212.7947235107422,97862700,435.96176849341106,438.47361288924054,434.498168180252,436.68365478515625,15960600,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,129.33464307228707,129.74447132445016,127.10560139337456,129.55455017089844,260704500,176.71696117955426,177.3827284020576,175.54441999550025,175.62391662597656,15956900,64.4000015258789,65.5250015258789,64.23500061035156,65.32599639892578,18636000
2024-06-14,500.59686603916805,505.078485306113,498.70463287170975,502.1007080078125,10243300,212.40735976944958,213.71844708080008,209.87455920751867,211.05653381347656,70122700,433.42024926631433,438.2263761607837,431.877549319742,437.6626892089844,13582000,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,129.90441625095465,132.78317395786428,128.26511837192902,131.82359313964844,309320400,174.74151730896983,177.6013338101472,174.74151730896983,177.2436065673828,12361600,65.50499725341797,67.55799865722656,65.26399993896484,66.93800354003906,44471000
2024-06-17,499.62087619335387,508.6637743647287,493.98399156156387,504.56060791015625,11266600,211.93058723086708,217.4729460060793,211.28497823555003,215.2083282470703,93728300,437.68243737571277,445.9398563271766,435.83317727597375,443.3983459472656,20790000,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,132.9331153831068,133.67278906643185,129.52457044327446,130.92396545410156,288504400,175.8623951756443,178.78383196878292,175.3754991517427,177.65103149414062,15272900,66.91100311279297,68.27100372314453,66.51100158691406,67.58300018310547,36312000
2024-06-18,502.4990663843649,503.9331869763641,492.9980250606016,497.44976806640625,13060400,216.12210108008887,217.15509356895643,211.56306955662498,212.8443603515625,79943300,444.7234969265718,445.14875191744164,439.95696520327493,441.390869140625,17112500,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,131.08388532556722,136.27166699428068,130.63408092847425,135.52198791503906,294335100,177.66095871395126,177.78021124067124,174.51097865374183,175.3357391357422,15640300,67.56300354003906,68.70600128173828,67.46399688720703,68.56700134277344,29438000
2024-06-20,499.94951929189,501.61271134449316,494.74087092833213,499.6507568359375,11801200,212.48678595825902,212.79470737847507,207.44106980621038,208.2654571533203,86172500,441.35131853440595,441.57877910996035,436.37709345219747,440.75799560546875,19877400,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,139.74020619139688,140.69978702792184,129.46460449105635,130.72406005859375,517768400,175.59411389753828,177.61129358924018,175.34569260385643,176.58779907226562,16753200,68.18000030517578,68.98799896240234,67.37200164794922,67.90299987792969,25851000
2024-06-21,501.39363331842634,501.39363331842634,490.3788111395844,492.759033203125,22359200,208.9706859649803,210.4605668046439,205.71281440805072,206.0902557373047,241805100,442.4193424510746,445.58384193574466,441.55899405937,444.792724609375,34187100,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,70792500,127.0656139833598,130.57411435219748,124.24682083583242,126.5158462524414,649445800,177.3628769542596,181.35946682334284,176.93558443343846,179.12168884277344,58903200,68.32599639892578,68.69000244140625,67.80999755859375,68.61199951171875,45064000
2024-06-24,497.1609858447437,505.72583407389845,492.27103752450364,496.8721618652344,13525300,206.3187055335118,211.2651058128792,205.19632375372012,206.73587036132812,80727000,444.8125336268041,447.72983562691786,441.4601381818841,442.7061767578125,15913700,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,123.18727368315257,124.4067529664504,117.98950138261452,118.0594711303711,476060900,180.13524186798963,180.93019301645566,179.09186943327995,179.64833068847656,18198300,68.5,68.55000305175781,66.44999694824219,66.9020004272461,39163000
2024-06-25,495.01973252438273,508.6239404011888,493.47607582679717,508.514404296875,12063200,207.73906917566717,209.95403652001525,207.20271868130445,207.6596221923828,55549700,443.2797549254808,446.4146188972746,441.79638708970117,445.9498291015625,16413400,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45366400,121.14814167969276,126.44587713171062,119.26894878077069,126.03604888916016,414192600,180.00111988922632,184.57703624624256,179.96136398803543,184.40811157226562,18797000,67.34400177001953,67.36699676513672,66.2300033569336,67.24099731445312,22706000
2024-06-26,504.58053498632785,511.71129294913044,502.61858041839946,511.02410888671875,8882300,210.07320698316605,213.41054080672134,209.2190079939271,211.8114013671875,66213200,444.02139740080895,448.57039770845984,443.22038125858614,447.1463623046875,16507000,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,126.07604323280044,128.06518984478126,122.54755446405669,126.34593200683594,362975900,183.03679210972498,184.75586308463522,182.8281267300032,184.19940185546875,13375700,67.24099731445312,68.2959976196289,67.00199890136719,67.76899719238281,35458000
2024-06-27,512.1495572202243,520.7443130384854,511.8010111018465,517.4378662109375,10121200,213.2416710401095,214.28459061162127,210.91746067332394,212.65565490722656,49772700,447.16615113611203,451.1119299222234,446.76069365788027,447.8287353515625,14806300,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,124.04689659574252,126.35591334202208,122.86740120783881,123.93694305419922,252571700,184.47266895543586,186.3159505137041,184.27889308893478,185.67999267578125,13025700,67.93499755859375,68.85700225830078,67.81400299072266,68.43399810791016,24048000
2024-06-28,515.0377018753278,519.7483625260749,501.7820392075852,502.1604919433594,15855100,214.31439376890182,214.6123729638464,208.8812938369491,209.19912719726562,82542700,448.04624507062687,450.33062875420535,441.46008932267114,441.9941101074219,28362300,197.72999572753906,198.85000610351562,192.5,193.25,76930200,124.52670042256338,127.65535851030685,122.69748155565787,123.48714447021484,315516700,184.54721295668855,185.40178281851416,182.1673327036361,182.26173400878906,23032400,67.9000015258789,68.69999694824219,67.30799865722656,67.48799896240234,34124000
2024-07-01,502.8875079258409,504.5108245447137,491.1556253903847,502.61859130859375,10328200,210.65921399467373,216.0426482623776,210.4903626519942,215.28778076171875,60402900,443.6851547691378,452.2985677661532,440.7184194830795,451.6656799316406,17662800,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,123.41717942454187,124.78658844306486,118.77916507660012,124.246826171875,284885500,183.31503513383882,184.16960498288933,181.57608609375964,183.32498168945312,11815900,67.48899841308594,67.50199890136719,66.37799835205078,67.36100006103516,22128000
2024-07-02,498.71462360739537,508.414830231222,497.40997681727634,507.4189147949219,7739500,214.69182595520752,218.89330089441245,213.6489214774443,218.78404235839844,58046200,448.1748078930114,454.4939381515054,448.085779279666,454.1873779296875,13979800,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,121.07818104942778,123.35721213177682,120.97822535200487,122.61752319335938,218374000,182.31140894074,185.76942888936475,181.90399440532445,185.43157958984375,12555500,67.35399627685547,68.17400360107422,67.00700378417969,67.95800018310547,24114000
2024-07-03,504.30171178683565,509.19166039271295,503.9531352936769,507.8770446777344,6005600,218.51584293427166,220.05538940429688,217.55238550522975,220.05538940429688,37369800,453.10947910710325,455.9080860928665,452.80291887761234,455.6608581542969,9932800,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,121.60795022813568,128.22511291503906,121.30807553564613,128.22511291503906,215749000,185.123567003244,186.43522366221055,184.21433649922022,186.20668029785156,7409100,67.74800109863281,68.375,67.55000305175781,68.2509994506836,14035000
2024-07-05,509.5103768781158,538.660812678847,509.5103768781158,537.7047119140625,21354100,220.15471670620812,224.92233836715073,220.15471670620812,224.81307983398438,60412400,454.5137192746822,463.15682857412344,453.88083144181417,462.3755798339844,16000300,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,127.32550884480895,128.79488887998582,125.62623909181207,125.77617645263672,214176700,186.1371043737339,191.04589614109807,186.1371043737339,190.747802734375,14303400,68.2509994506836,69.7490005493164,67.7229995727539,69.06500244140625,26591000
